paper_id,pagerank,pagerankrank
4051,0.00016625366326060366,4058
3696,0.00016621978823600493,4059
801,0.0001661142694048169,4060
4067,0.0001661047525843042,4061
3031,0.0001660908230538053,4062
5970,0.0001660833039665477,4063
3425,0.00016592472847180926,4064
1697,0.0001658102808442413,4065
258,0.0001657479169759884,4066
833,0.00016573197934721532,4067
2765,0.00016572589614514976,4068
6345,0.0001656732130941722,4069
5489,0.00016565653347942722,4070
1396,0.0001656531720149223,4071
1066,0.0001656531720149223,4072
2119,0.00016561596944504156,4073
4681,0.00016561498677692224,4074
3959,0.00016554588481413487,4075
2796,0.00016553466730904955,4076
5196,0.00016552710189362885,4077
6578,0.00016552373493776152,4078
3789,0.00016537997734090146,4079
2787,0.00016521081363252854,4080
2825,0.00016509479053351673,4081
2418,0.00016492615452032725,4082
1105,0.0001648394533272876,4083
1992,0.00016481236593777264,4084
2355,0.0001646191143040369,4085
293,0.00016457445611127707,4086
2244,0.00016456714907608493,4087
3825,0.00016452990305863136,4088
3277,0.00016445793461021722,4089
4216,0.0001644191646454062,4090
6368,0.00016435630000571013,4091
2620,0.00016435605675812454,4092
1074,0.00016430425161309165,4093
4325,0.00016429834987388174,4094
1095,0.00016424229725027096,4095
4648,0.0001642333000142457,4096
4523,0.00016421449040340764,4097
3769,0.00016416652914812052,4098
4455,0.00016416652914812052,4099
6083,0.000164110555695213,4100
20,0.00016410487934225132,4101
4307,0.00016407765784414883,4102
4111,0.00016399240636915397,4103
6172,0.0001639567783080761,4104
2833,0.00016393777019768833,4105
5959,0.00016391160000157285,4106
4249,0.00016385074229351943,4107
5903,0.00016372782178762668,4108
5994,0.00016372782178762668,4109
4664,0.00016363735481992169,4110
3479,0.00016362233859792426,4111
5215,0.00016360456955525113,4112
1349,0.00016330813018118905,4113
4548,0.00016325504902697858,4114
781,0.0001632539431673756,4115
1593,0.00016321187283361769,4116
6144,0.00016319667128926498,4117
4315,0.0001631557719391683,4118
3581,0.00016314581361822394,4119
1190,0.00016314430827715873,4120
229,0.00016308489731632042,4121
1741,0.00016303907950181097,4122
2841,0.0001630032963486716,4123
3568,0.00016299373156848028,4124
4253,0.00016298331078287354,4125
5841,0.00016287517933648638,4126
3869,0.00016287144278692942,4127
4679,0.00016278856040049126,4128
4305,0.00016276884259880321,4129
3152,0.00016271129910434847,4130
3175,0.00016271129910434847,4131
5476,0.00016270380697575607,4132
3411,0.00016267777575853674,4133
6073,0.00016267526508970226,4134
2064,0.00016259063501421425,4135
2047,0.00016259063501421425,4136
3422,0.00016242980144332944,4137
6493,0.00016226627980025685,4138
1980,0.00016222004803793867,4139
1358,0.000162219599061159,4140
1838,0.00016221735209862343,4141
5380,0.00016219542994944287,4142
6332,0.0001621689820044036,4143
2296,0.00016215767866367033,4144
5648,0.0001621434886239607,4145
1587,0.00016208374839346505,4146
242,0.00016205566633635478,4147
5280,0.00016178030728219224,4148
3615,0.00016172890884113387,4149
3900,0.00016168300972033148,4150
4815,0.00016167794258925339,4151
4502,0.00016156339023737482,4152
5311,0.00016154778497625552,4153
2369,0.00016154714592481008,4154
4593,0.0001613683745331705,4155
1231,0.00016134044258966552,4156
3061,0.0001612866448754133,4157
5946,0.0001611915855949326,4158
2453,0.00016118872850916712,4159
6078,0.00016116821153750038,4160
5736,0.00016116816627374775,4161
2013,0.0001610816144446771,4162
2786,0.00016104265378481464,4163
4317,0.00016102834190717853,4164
3221,0.00016099477450433772,4165
1397,0.0001609941685219064,4166
2762,0.0001609758452756046,4167
3882,0.00016088525026104164,4168
5270,0.00016088476683716988,4169
4382,0.0001608834394272512,4170
936,0.0001608606989417635,4171
4752,0.0001608072683380599,4172
3607,0.00016078344489348835,4173
1437,0.00016078081917082385,4174
1325,0.00016078081917082385,4175
4056,0.00016073862800765272,4176
4698,0.00016061186485024669,4177
1121,0.00016059574168070915,4178
1427,0.00016059574168070915,4179
4142,0.0001605907279145087,4180
5791,0.0001605290582179593,4181
1668,0.00016045925118523486,4182
1944,0.0001604350720175934,4183
2855,0.00016043450036574996,4184
5049,0.00016028239409524676,4185
1675,0.00016027327916832504,4186
1435,0.00016027327916832504,4187
4559,0.00016022452554419542,4188
1996,0.00016015792366606057,4189
4818,0.00016012113669840994,4190
5798,0.0001600898305597992,4191
4460,0.00016008465936927425,4192
5373,0.00016000215890426148,4193
5645,0.00016000051437886704,4194
2777,0.0001599140748165048,4195
80,0.0001599072978247004,4196
2829,0.0001598387748580881,4197
5602,0.00015981267458767783,4198
3557,0.00015981225456921118,4199
3326,0.00015977602787736866,4200
1393,0.00015970362133031454,4201
2391,0.0001595817267421769,4202
2475,0.0001595633384161853,4203
6149,0.00015937007093469541,4204
4919,0.00015935845411652044,4205
1022,0.00015926821895932204,4206
5437,0.00015905968450896952,4207
3171,0.00015903742793977265,4208
6199,0.00015902942943181531,4209
2377,0.00015897701340489572,4210
5632,0.00015897163549206066,4211
2707,0.00015895262653807115,4212
4157,0.00015888021723912239,4213
3880,0.0001588782030405244,4214
2546,0.00015886912029287122,4215
1317,0.0001588585811862596,4216
1762,0.00015877828277473396,4217
4720,0.0001587006745261691,4218
4485,0.0001585139557249753,4219
3063,0.0001585061657350716,4220
87,0.0001584980159645029,4221
1720,0.00015843136102794677,4222
3595,0.00015829692144409918,4223
2536,0.00015819612566555138,4224
830,0.00015810020899099437,4225
2946,0.000158095528055651,4226
1156,0.00015806424232568363,4227
6534,0.0001579426017319,4228
4504,0.00015794001667371956,4229
1107,0.00015782435674174195,4230
3055,0.00015781168001256194,4231
493,0.00015779490530126706,4232
2000,0.00015778507923725128,4233
6380,0.0001577646718703839,4234
6202,0.00015776056027926426,4235
1489,0.00015772125705703537,4236
5402,0.000157714165872162,4237
4958,0.00015757929537364235,4238
5651,0.0001575002100720945,4239
3039,0.00015744558870517216,4240
834,0.00015743273419616984,4241
3273,0.00015735053869626612,4242
5560,0.00015733583690983612,4243
2867,0.00015720343885590696,4244
6476,0.00015717551395061464,4245
1728,0.00015717448163672158,4246
1459,0.00015714518009275907,4247
4891,0.00015712204454009879,4248
2779,0.00015712178409145943,4249
4313,0.00015709961639364813,4250
160,0.00015703747716380536,4251
3934,0.00015687688229995808,4252
3712,0.00015675576354152833,4253
2133,0.00015675576354152833,4254
3044,0.00015675576354152833,4255
1722,0.00015675576354152833,4256
2494,0.0001566937289593735,4257
2739,0.00015663114412105438,4258
6507,0.00015658953453198308,4259
5747,0.0001564795493932856,4260
1516,0.00015646975081361737,4261
2714,0.00015643944504244379,4262
5358,0.0001563293817619596,4263
5044,0.00015631819281315391,4264
693,0.0001563138252575711,4265
5097,0.00015627847936584236,4266
3570,0.00015617973290279577,4267
3005,0.00015614676991011547,4268
2291,0.00015613930135610396,4269
529,0.00015612124206625176,4270
481,0.00015609447470354537,4271
3753,0.00015598805959240216,4272
4612,0.00015593251466934724,4273
1811,0.00015592231399814358,4274
770,0.00015592231399814358,4275
1259,0.00015585784682952062,4276
4434,0.00015582565829920755,4277
582,0.00015579946346759934,4278
1149,0.00015572370954146492,4279
475,0.00015566146350604425,4280
289,0.00015564074968305947,4281
1476,0.00015564074968305947,4282
788,0.00015564074968305947,4283
5485,0.00015563963630718604,4284
3278,0.0001556025111052376,4285
3373,0.00015547832439421415,4286
6481,0.00015546498302615707,4287
812,0.00015545997947023603,4288
2367,0.0001553054627604707,4289
4165,0.0001552545090206084,4290
3676,0.00015521983006103006,4291
5528,0.000155193720043924,4292
6265,0.00015519134638433734,4293
4077,0.00015518410509686624,4294
6218,0.00015513392028446705,4295
398,0.00015513096172904006,4296
3764,0.00015504125598832445,4297
6450,0.00015502194945629896,4298
917,0.00015495017840355614,4299
2456,0.00015494732903390676,4300
6036,0.00015494441481662773,4301
255,0.00015487126687547257,4302
4580,0.00015485380439878493,4303
6557,0.00015470866517174484,4304
2693,0.00015467089007345185,4305
3569,0.00015463984984974993,4306
6159,0.00015460084315430608,4307
3251,0.00015457767591325915,4308
3961,0.00015456307145534428,4309
1434,0.00015445987703039692,4310
3653,0.00015441324855506645,4311
3947,0.0001544033060101271,4312
5340,0.00015438961227591787,4313
941,0.00015438719669434478,4314
5414,0.00015435593726785242,4315
6027,0.00015434292060208607,4316
2053,0.00015432650582418588,4317
5788,0.00015424733834689143,4318
6564,0.00015424069976340652,4319
6562,0.0001542286813303887,4320
1320,0.00015422748098748029,4321
4594,0.0001541961816999927,4322
1828,0.0001541145801291551,4323
5750,0.0001540575142156996,4324
3309,0.00015400021642586608,4325
3785,0.00015396680631774625,4326
1598,0.00015394638097468953,4327
2102,0.0001539197328291143,4328
5787,0.00015391258920901347,4329
1337,0.00015389292011578772,4330
5592,0.0001538640420723172,4331
565,0.0001538142336607532,4332
4561,0.00015378646987666508,4333
877,0.00015378646987666502,4334
5121,0.00015378146379375906,4335
332,0.0001537705306265137,4336
2847,0.0001537317054782032,4337
5907,0.00015370944393465952,4338
4107,0.00015370944393465952,4339
4870,0.00015370944393465952,4340
986,0.00015370525356591844,4341
1500,0.0001536236751591211,4342
2156,0.0001536236751591211,4343
6346,0.0001535728248091852,4344
2516,0.00015331259607465495,4345
3052,0.00015321296479052634,4346
443,0.00015320969013316924,4347
3088,0.0001531120657527597,4348
3985,0.0001531005365541055,4349
4388,0.00015305585325138408,4350
6289,0.00015296543986864603,4351
6281,0.00015296543986864603,4352
1933,0.00015296434672069643,4353
4839,0.00015295030692153366,4354
3238,0.00015291816102806186,4355
6373,0.00015290263817448343,4356
6050,0.0001528098051456779,4357
1209,0.00015280267534299244,4358
1365,0.00015280267534299244,4359
395,0.0001527126440479804,4360
2940,0.00015271242293529906,4361
3728,0.00015261549486659777,4362
5202,0.00015258711468671274,4363
4886,0.0001525846558794685,4364
2155,0.00015257992671855838,4365
133,0.0001525623179790208,4366
348,0.0001525623179790208,4367
197,0.0001525623179790208,4368
1660,0.0001525267267790813,4369
6286,0.00015250428974569237,4370
3857,0.00015248278949593142,4371
5740,0.0001524433004967245,4372
6088,0.00015242382384972883,4373
4622,0.00015239084957493045,4374
1851,0.00015238751225322386,4375
1854,0.00015236074800657653,4376
4437,0.00015235882824018402,4377
4738,0.00015235145919156995,4378
5910,0.00015231406160885004,4379
401,0.0001523137696604105,4380
3972,0.0001522527025614857,4381
574,0.00015217362155887514,4382
4969,0.00015205921041846294,4383
4113,0.00015205058038790238,4384
352,0.000152027333836831,4385
2508,0.00015197407526747742,4386
1409,0.00015189050712543053,4387
6376,0.00015188126895843203,4388
193,0.00015186710372771877,4389
6434,0.00015184095227599234,4390
2917,0.00015179730088530719,4391
1004,0.00015177270965680443,4392
5286,0.00015175035981991895,4393
5412,0.00015175035981991895,4394
3035,0.00015172684490722107,4395
2232,0.00015171984337379206,4396
4955,0.0001516001524598163,4397
4661,0.0001515861373373505,4398
4232,0.00015158440106716143,4399
2346,0.00015158177166782556,4400
857,0.00015157998420888425,4401
6287,0.00015157998420888425,4402
1998,0.00015153623425038409,4403
2315,0.00015141635160313417,4404
5020,0.00015140529120590294,4405
2713,0.00015136652123850266,4406
2450,0.00015136652123850266,4407
4395,0.0001513383420030331,4408
4230,0.00015133460409359843,4409
5963,0.00015125111212017304,4410
6326,0.000151245753268813,4411
4718,0.00015124390349131105,4412
6216,0.00015121345666429175,4413
5046,0.000151185115264565,4414
3421,0.0001511364180367124,4415
6157,0.0001511364180367124,4416
4498,0.00015097969627038104,4417
2514,0.00015094484217372653,4418
1193,0.0001508836759486563,4419
1519,0.0001508836759486563,4420
5062,0.00015082140542643,4421
4438,0.00015081677643144343,4422
1788,0.0001507811797913963,4423
2363,0.00015070597653727476,4424
3523,0.00015069502796374954,4425
3748,0.0001506573058263994,4426
5473,0.00015062875609952092,4427
2887,0.00015060765994128958,4428
6408,0.0001505360227218749,4429
4167,0.00015044640987028869,4430
1775,0.0001504218408387872,4431
4419,0.00015041566676990864,4432
689,0.0001503634207052297,4433
5985,0.00015031914347713653,4434
6449,0.0001502920875536403,4435
3121,0.0001502914386528995,4436
5868,0.00015027182177049914,4437
3109,0.00015026561464226583,4438
2738,0.00015018522469350832,4439
934,0.00015015501891106235,4440
3983,0.0001499568413633295,4441
5743,0.00014995147516895735,4442
3252,0.00014987341819567605,4443
1705,0.00014980947302100582,4444
5663,0.00014979889961518782,4445
2217,0.00014970228587692474,4446
5601,0.00014968698474573177,4447
722,0.0001496528489826302,4448
5316,0.00014955564598655505,4449
3040,0.0001495240380484293,4450
3873,0.00014937491384711497,4451
4057,0.00014934958666456378,4452
6348,0.00014928669958005013,4453
3430,0.00014923916603680197,4454
5226,0.00014923819843897846,4455
336,0.00014919907775603,4456
3124,0.00014915181497648737,4457
570,0.00014913711624464063,4458
1234,0.00014910903379989574,4459
3566,0.00014910526546092198,4460
5974,0.0001490678068825598,4461
952,0.00014904216945754552,4462
1615,0.00014902408305862602,4463
5200,0.00014900749858930777,4464
5163,0.00014900108126881877,4465
4875,0.00014891441966884914,4466
3792,0.00014887990917470282,4467
1445,0.00014881391355206662,4468
1450,0.00014881391355206662,4469
5409,0.0001487674873950667,4470
6301,0.00014875036026383386,4471
129,0.0001487323097553011,4472
718,0.00014871717848646723,4473
208,0.00014869490086382274,4474
2273,0.00014864125454031702,4475
6447,0.00014862287980009899,4476
1056,0.00014862028643850258,4477
3302,0.0001485888260433785,4478
6023,0.00014852968780848714,4479
2690,0.0001484951190954039,4480
3827,0.0001484778603015457,4481
858,0.00014847261194928654,4482
4012,0.00014842388471863482,4483
4022,0.00014840726942584194,4484
5187,0.00014824696522424408,4485
6500,0.0001482413917075688,4486
6029,0.00014820938318945868,4487
663,0.00014815377123208366,4488
2678,0.00014813816586783932,4489
5266,0.00014811288978681654,4490
5922,0.0001480861150270004,4491
5093,0.00014803971409203316,4492
3849,0.00014801985217756362,4493
914,0.00014799294755722336,4494
2265,0.00014798231937306088,4495
2402,0.00014794153800867812,4496
1481,0.0001479271488466426,4497
487,0.0001478949803622814,4498
3772,0.00014786957878221092,4499
4279,0.0001478072375676653,4500
4837,0.00014766696901222893,4501
4058,0.00014763802071771822,4502
3022,0.00014762630373279397,4503
4547,0.00014761479683443807,4504
2871,0.00014754960254718277,4505
4326,0.00014748988833787315,4506
506,0.0001474696435417598,4507
2995,0.0001474238796073311,4508
4484,0.00014740500889129208,4509
1693,0.00014738956007466784,4510
6489,0.00014733336187581318,4511
3315,0.00014733293545928625,4512
4950,0.0001473323998970493,4513
6529,0.00014732636714686606,4514
70,0.00014718197070455195,4515
3375,0.00014716068745090137,4516
4025,0.0001471604096073178,4517
6596,0.00014708301654913367,4518
6440,0.00014705745485400488,4519
555,0.0001470395864028192,4520
2534,0.00014701314224588354,4521
2960,0.00014699817899273574,4522
5313,0.00014697069855128099,4523
4126,0.00014695875934360773,4524
4596,0.0001468199110826646,4525
1991,0.00014681991108266457,4526
3080,0.00014681991108266457,4527
553,0.00014681991108266454,4528
1054,0.00014680854800062096,4529
6444,0.00014675891397680893,4530
4483,0.00014664326488506555,4531
2668,0.0001466274536318982,4532
2805,0.0001465840416309914,4533
2996,0.0001465648052074703,4534
1081,0.00014656402053549772,4535
2498,0.00014654616688882682,4536
4690,0.0001465015465764521,4537
2249,0.00014650133405072648,4538
954,0.00014647068969712723,4539
3241,0.0001464038144460813,4540
4629,0.0001463960635074961,4541
3594,0.00014634895921947344,4542
2050,0.0001463263868604876,4543
5613,0.00014629350721152078,4544
1803,0.0001462746739156395,4545
4520,0.00014623759998573358,4546
1913,0.00014618824960959894,4547
6574,0.0001460445250872088,4548
3780,0.00014603247946558913,4549
4324,0.00014602501844720528,4550
1702,0.0001460135582063732,4551
6514,0.00014594053606739412,4552
3847,0.00014589371289279871,4553
4533,0.00014585266174009363,4554
4608,0.00014583354684994578,4555
4346,0.0001457863271489883,4556
3434,0.0001456953224779981,4557
2278,0.00014562162938123866,4558
