row_id,id,topics
6563,7662.0,"[(2, 1), (4, 1)]"
6564,7663.0,"[(0, 1)]"
6565,7664.0,"[(0, 1)]"
6566,7665.0,"[(0, 1)]"
6567,7666.0,"[(7, 1)]"
6568,7667.0,"[(6, 1), (8, 1)]"
6569,7668.0,"[(8, 1), (0, 1), (7, 1)]"
6570,7669.0,"[(8, 3)]"
6571,767.0,"[(1, 1), (3, 1)]"
6572,7670.0,"[(8, 1)]"
6573,7671.0,"[(8, 1)]"
6574,7672.0,"[(2, 1), (7, 1)]"
6575,7673.0,"[(8, 1)]"
6576,7674.0,"[(8, 1)]"
6577,7675.0,"[(8, 1)]"
6578,7676.0,"[(8, 1)]"
6579,7677.0,"[(2, 1), (8, 1)]"
6580,7678.0,"[(7, 1)]"
6581,7679.0,"[(7, 1)]"
6582,768.0,"[(3, 2), (7, 2)]"
6583,7680.0,"[(7, 1)]"
6584,7681.0,"[(0, 2), (4, 1), (7, 1)]"
6585,7682.0,"[(1, 1), (3, 1), (6, 1)]"
6586,7683.0,"[(1, 1)]"
6587,7684.0,"[(1, 1)]"
6588,7685.0,"[(9, 2), (4, 1), (0, 1)]"
6589,7686.0,"[(4, 1), (9, 1)]"
6590,7687.0,"[(4, 1), (9, 1)]"
6591,7688.0,"[(1, 1), (9, 1)]"
6592,7689.0,"[(1, 1), (9, 1)]"
6593,769.0,"[(7, 5), (5, 3), (3, 2), (6, 2), (2, 1), (4, 1), (9, 1), (0, 1)]"
6594,7690.0,"[(1, 1), (9, 1)]"
6595,7691.0,"[(0, 1), (9, 1)]"
6596,7692.0,"[(2, 2), (7, 1)]"
6597,7693.0,"[(2, 1)]"
6598,7694.0,"[(7, 1), (8, 1)]"
6599,7695.0,"[(0, 1), (8, 1)]"
6600,7696.0,"[(2, 1)]"
6601,7697.0,"[(0, 1)]"
6602,7698.0,"[(0, 1), (4, 1)]"
6603,7699.0,"[(1, 2)]"
6604,77.0,"[(8, 2), (1, 1)]"
6605,770.0,"[(1, 6), (9, 3), (0, 2)]"
6606,7700.0,"[(1, 1)]"
6607,7701.0,"[(0, 1), (1, 1)]"
6608,7702.0,"[(0, 1), (1, 1)]"
6609,7703.0,"[(3, 2), (9, 1)]"
6610,7705.0,"[(3, 1)]"
6611,7706.0,"[(3, 2)]"
6612,7707.0,"[(3, 1)]"
6613,771.0,"[(1, 1), (3, 1), (5, 1)]"
6614,7710.0,"[(1, 1)]"
6615,7711.0,"[(1, 1), (3, 1)]"
6616,7712.0,"[(1, 1)]"
6617,7714.0,"[(1, 1)]"
6618,7715.0,"[(1, 1)]"
6619,7717.0,"[(3, 1)]"
6620,7718.0,"[(3, 1)]"
6621,772.0,"[(1, 1)]"
6622,7720.0,"[(1, 5), (3, 4), (8, 2), (2, 1), (0, 1), (9, 1), (4, 1)]"
6623,7721.0,"[(0, 1), (1, 1)]"
6624,7722.0,"[(0, 1), (1, 1)]"
6625,7724.0,"[(0, 1), (1, 1)]"
6626,7725.0,"[(0, 3), (1, 3), (2, 1)]"
6627,7726.0,"[(1, 3)]"
6628,7727.0,"[(1, 2)]"
6629,7728.0,"[(1, 1)]"
6630,7729.0,"[(1, 1)]"
6631,773.0,"[(1, 1)]"
6632,7730.0,"[(3, 2), (2, 1), (1, 1)]"
6633,7732.0,"[(6, 1), (7, 1)]"
6634,7733.0,"[(6, 1), (7, 1)]"
6635,7734.0,"[(1, 1)]"
6636,7735.0,"[(1, 1), (3, 1)]"
6637,7736.0,"[(1, 1)]"
6638,7737.0,"[(1, 1), (6, 1)]"
6639,7738.0,"[(1, 1), (6, 1)]"
6640,7739.0,"[(1, 1), (6, 1)]"
6641,774.0,"[(3, 1)]"
6642,7740.0,"[(1, 1)]"
6643,7741.0,"[(1, 1)]"
6644,7743.0,"[(1, 1)]"
6645,7744.0,"[(1, 1)]"
6646,7745.0,"[(1, 1)]"
6647,7747.0,"[(1, 1), (3, 1)]"
6648,7749.0,"[(1, 1), (6, 1)]"
6649,775.0,"[(3, 1), (6, 1)]"
6650,7750.0,"[(1, 1), (6, 1)]"
6651,7751.0,"[(1, 1), (6, 1)]"
6652,7752.0,"[(1, 1), (6, 1)]"
6653,7753.0,"[(1, 1), (6, 1)]"
6654,7754.0,"[(3, 2), (6, 2)]"
6655,7755.0,"[(1, 2), (0, 1), (2, 1), (7, 1), (3, 1)]"
6656,7756.0,"[(0, 2), (1, 2), (2, 1), (7, 1)]"
6657,7757.0,"[(1, 2), (0, 1), (2, 1), (7, 1)]"
6658,7758.0,"[(0, 1), (1, 1), (2, 1)]"
6659,7759.0,"[(0, 1), (1, 1), (2, 1)]"
6660,776.0,"[(1, 1), (3, 1)]"
6661,7760.0,"[(3, 1)]"
6662,7762.0,"[(3, 1)]"
6663,7764.0,"[(1, 2), (5, 1), (8, 1)]"
6664,7766.0,"[(1, 1)]"
6665,7767.0,"[(1, 1)]"
6666,7768.0,"[(1, 1), (3, 1)]"
6667,7769.0,"[(1, 1), (3, 1)]"
6668,7770.0,"[(1, 1), (3, 1)]"
6669,7771.0,"[(1, 1), (3, 1)]"
6670,7772.0,"[(3, 1), (6, 1), (9, 1)]"
6671,7773.0,"[(1, 2)]"
6672,7778.0,"[(0, 1), (1, 1), (3, 1)]"
6673,778.0,"[(1, 1), (9, 1)]"
6674,7780.0,"[(0, 1), (8, 1)]"
6675,7781.0,"[(0, 1)]"
6676,7783.0,"[(3, 1)]"
6677,7785.0,"[(1, 2), (8, 1)]"
6678,7786.0,"[(3, 2), (1, 1), (6, 1), (9, 1)]"
6679,7787.0,"[(1, 1), (3, 1), (9, 1)]"
6680,7788.0,"[(1, 1), (3, 1), (9, 1)]"
6681,7789.0,"[(1, 1), (3, 1), (6, 1)]"
6682,779.0,"[(3, 1)]"
6683,7790.0,"[(1, 7), (3, 3), (9, 2)]"
6684,7791.0,"[(3, 1)]"
6685,7792.0,"[(3, 1)]"
6686,7793.0,"[(3, 1)]"
6687,7795.0,"[(0, 2), (5, 2), (1, 1), (3, 1), (4, 1), (8, 1)]"
6688,7797.0,"[(3, 1)]"
6689,7798.0,"[(3, 1)]"
6690,7799.0,"[(3, 1)]"
6691,78.0,"[(1, 1)]"
6692,7800.0,"[(3, 1)]"
6693,7801.0,"[(3, 1)]"
6694,7802.0,"[(1, 2)]"
6695,7803.0,"[(6, 1)]"
6696,7804.0,"[(6, 1)]"
6697,7805.0,"[(6, 1)]"
6698,7807.0,"[(1, 1)]"
6699,7808.0,"[(1, 1)]"
6700,7809.0,"[(1, 1)]"
6701,781.0,"[(1, 1), (2, 1)]"
6702,7810.0,"[(1, 1)]"
6703,7811.0,"[(1, 1)]"
6704,7813.0,"[(1, 1)]"
6705,7814.0,"[(1, 1)]"
6706,7815.0,"[(1, 1)]"
6707,7816.0,"[(1, 1)]"
6708,7817.0,"[(1, 1)]"
6709,7818.0,"[(1, 1)]"
6710,7819.0,"[(1, 1)]"
6711,782.0,"[(1, 1), (2, 1)]"
6712,7820.0,"[(2, 2), (0, 1)]"
6713,7821.0,"[(1, 1)]"
6714,7822.0,"[(0, 1), (1, 1)]"
6715,7823.0,"[(0, 1), (1, 1)]"
6716,7824.0,"[(1, 2), (3, 2), (0, 1)]"
6717,7825.0,"[(1, 1), (8, 1)]"
6718,7826.0,"[(1, 1), (8, 1)]"
6719,7827.0,"[(1, 1)]"
6720,7829.0,"[(1, 2), (8, 1), (2, 1), (6, 1)]"
6721,783.0,"[(6, 1)]"
6722,7830.0,"[(1, 1)]"
6723,7832.0,"[(5, 1)]"
6724,7833.0,"[(5, 1)]"
6725,7835.0,"[(1, 1), (3, 1)]"
6726,7836.0,"[(3, 1)]"
6727,7837.0,"[(3, 1)]"
6728,7838.0,"[(1, 1)]"
6729,7839.0,"[(1, 1)]"
6730,784.0,"[(6, 1)]"
6731,7840.0,"[(3, 1)]"
6732,7842.0,"[(3, 1), (9, 1)]"
6733,7843.0,"[(3, 1), (9, 1)]"
6734,7845.0,"[(1, 1)]"
6735,7846.0,"[(3, 1)]"
6736,7847.0,"[(3, 1)]"
6737,785.0,"[(6, 2), (1, 1), (3, 1)]"
6738,7850.0,"[(1, 1), (3, 1)]"
6739,7851.0,"[(1, 1), (3, 1)]"
6740,7854.0,"[(3, 1), (7, 1)]"
6741,7855.0,"[(1, 1)]"
6742,7856.0,"[(1, 1), (8, 1)]"
6743,7857.0,"[(1, 1)]"
6744,7858.0,"[(1, 1)]"
6745,786.0,"[(1, 1), (3, 1)]"
6746,7861.0,"[(1, 1)]"
6747,7863.0,"[(1, 1)]"
6748,7865.0,"[(3, 1), (6, 1)]"
6749,7866.0,"[(3, 1), (6, 1)]"
6750,7867.0,"[(3, 1)]"
6751,7868.0,"[(3, 2)]"
6752,7869.0,"[(3, 2), (6, 2)]"
6753,787.0,"[(1, 2), (3, 1)]"
6754,7870.0,"[(3, 1), (6, 1)]"
6755,7872.0,"[(3, 1), (6, 1)]"
6756,7873.0,"[(3, 1), (6, 1)]"
6757,7874.0,"[(3, 1), (6, 1)]"
6758,7875.0,"[(3, 1), (7, 1)]"
6759,7876.0,"[(3, 2), (7, 1), (6, 1)]"
6760,7877.0,"[(3, 2), (6, 2), (7, 1)]"
6761,7878.0,"[(3, 2)]"
6762,7879.0,"[(3, 3)]"
6763,788.0,"[(1, 1), (3, 1)]"
6764,7880.0,"[(3, 1)]"
6765,7881.0,"[(3, 1)]"
6766,7882.0,"[(3, 1)]"
6767,7883.0,"[(3, 1)]"
6768,7884.0,"[(3, 1), (6, 1)]"
6769,7885.0,"[(6, 1)]"
6770,7886.0,"[(3, 1), (7, 1)]"
6771,7887.0,"[(3, 1), (7, 1)]"
6772,7888.0,"[(3, 2), (7, 1)]"
6773,7889.0,"[(3, 1), (7, 1)]"
6774,789.0,"[(3, 2), (1, 1)]"
6775,7890.0,"[(3, 1), (7, 1)]"
6776,7891.0,"[(3, 1), (4, 1)]"
6777,7892.0,"[(6, 1)]"
6778,7893.0,"[(6, 1)]"
6779,7894.0,"[(6, 1)]"
6780,7895.0,"[(6, 2), (3, 1)]"
6781,7896.0,"[(3, 1), (6, 1)]"
6782,7897.0,"[(3, 2), (6, 2)]"
6783,7898.0,"[(3, 2), (6, 2)]"
6784,7899.0,"[(3, 2), (6, 2)]"
6785,79.0,"[(1, 1)]"
6786,790.0,"[(1, 1)]"
6787,7900.0,"[(0, 1), (3, 1)]"
6788,7901.0,"[(5, 1), (9, 1)]"
6789,7902.0,"[(5, 1), (9, 1)]"
6790,7903.0,"[(3, 3)]"
6791,7904.0,"[(3, 2)]"
6792,7905.0,"[(3, 1)]"
6793,7906.0,"[(3, 1)]"
6794,7907.0,"[(3, 1)]"
6795,7908.0,"[(1, 1), (7, 1)]"
6796,7909.0,"[(4, 2), (3, 1)]"
6797,791.0,"[(1, 1)]"
6798,7910.0,"[(3, 1), (4, 1)]"
6799,7911.0,"[(3, 1), (4, 1)]"
6800,7912.0,"[(3, 1)]"
6801,7913.0,"[(3, 1)]"
6802,7914.0,"[(3, 1)]"
6803,7916.0,"[(3, 2), (4, 2)]"
6804,7917.0,"[(3, 2), (4, 2), (8, 1)]"
6805,7918.0,"[(3, 1), (6, 1)]"
6806,7919.0,"[(3, 1), (6, 1)]"
6807,7920.0,"[(3, 1), (6, 1)]"
6808,7921.0,"[(3, 1), (6, 1)]"
6809,7922.0,"[(3, 1), (6, 1)]"
6810,7923.0,"[(3, 1), (6, 1)]"
6811,7924.0,"[(3, 1), (6, 1)]"
6812,7925.0,"[(3, 1), (6, 1)]"
6813,7926.0,"[(3, 1), (6, 1)]"
6814,7927.0,"[(2, 1), (3, 1)]"
6815,7928.0,"[(5, 2)]"
6816,7929.0,"[(4, 1)]"
6817,793.0,"[(0, 1), (1, 1)]"
6818,7930.0,"[(0, 1), (6, 1), (7, 1)]"
6819,7931.0,"[(0, 1), (6, 1), (7, 1)]"
6820,7932.0,"[(0, 1), (6, 1), (7, 1)]"
6821,7933.0,"[(0, 1), (6, 1), (7, 1)]"
6822,7934.0,"[(0, 1), (6, 1), (7, 1)]"
6823,7935.0,"[(0, 1), (9, 1)]"
6824,7936.0,"[(0, 1), (9, 1)]"
6825,7937.0,"[(0, 1), (9, 1)]"
6826,7938.0,"[(0, 1), (3, 1)]"
6827,7939.0,"[(0, 1), (3, 1)]"
6828,7940.0,"[(0, 1), (3, 1)]"
6829,7941.0,"[(0, 1), (4, 1)]"
6830,7942.0,"[(4, 1), (9, 1)]"
6831,7944.0,"[(4, 2), (0, 1)]"
6832,7945.0,"[(0, 1), (4, 1)]"
6833,7946.0,"[(0, 1), (4, 1)]"
6834,7947.0,"[(5, 1), (8, 1)]"
6835,7948.0,"[(5, 1), (8, 1)]"
6836,7949.0,"[(5, 1), (8, 1)]"
6837,795.0,"[(3, 1)]"
6838,7950.0,"[(5, 1), (8, 1)]"
6839,7951.0,"[(0, 1), (5, 1), (8, 1)]"
6840,7952.0,"[(0, 1), (5, 1)]"
6841,7953.0,"[(4, 1)]"
6842,7954.0,"[(7, 1)]"
6843,7955.0,"[(4, 1), (6, 1)]"
6844,7956.0,"[(6, 1), (8, 1)]"
6845,7958.0,"[(7, 1)]"
6846,796.0,"[(1, 4), (9, 2)]"
6847,7960.0,"[(0, 1), (2, 1), (7, 1)]"
6848,7961.0,"[(2, 1), (4, 1), (8, 1)]"
6849,7962.0,"[(2, 1), (4, 1), (8, 1)]"
6850,7963.0,"[(9, 1)]"
6851,7964.0,"[(9, 1)]"
6852,7965.0,"[(9, 1), (8, 1)]"
6853,7966.0,"[(7, 2), (8, 2), (4, 1), (0, 1)]"
6854,7967.0,"[(9, 2), (0, 1), (5, 1)]"
6855,7968.0,"[(0, 1)]"
6856,7969.0,"[(0, 1)]"
6857,797.0,"[(6, 1), (3, 1)]"
6858,7970.0,"[(0, 1)]"
6859,7971.0,"[(7, 1), (8, 1)]"
6860,7972.0,"[(7, 1), (8, 1)]"
6861,7973.0,"[(7, 2), (8, 1)]"
6862,7974.0,"[(7, 2), (0, 1)]"
6863,7975.0,"[(7, 2), (0, 1)]"
6864,7976.0,"[(9, 1)]"
6865,7977.0,"[(9, 1)]"
6866,7978.0,"[(9, 1), (4, 1)]"
6867,7979.0,"[(2, 1), (8, 1)]"
6868,798.0,"[(6, 1)]"
6869,7980.0,"[(4, 1), (6, 1), (8, 1)]"
6870,7981.0,"[(5, 1)]"
6871,7982.0,"[(5, 1), (8, 1)]"
6872,7983.0,"[(5, 1)]"
6873,7985.0,"[(2, 1), (7, 1), (8, 1)]"
6874,7986.0,"[(7, 2), (8, 2), (2, 1)]"
6875,7987.0,"[(0, 2), (7, 1)]"
6876,7988.0,"[(0, 2), (7, 1)]"
6877,7989.0,"[(8, 2), (7, 1), (2, 1)]"
6878,799.0,"[(6, 1)]"
6879,7990.0,"[(7, 2), (8, 2), (2, 1), (0, 1)]"
6880,7991.0,"[(4, 2), (8, 2)]"
6881,7993.0,"[(0, 1), (3, 1), (5, 1), (6, 1)]"
6882,7995.0,"[(0, 1), (2, 1)]"
6883,7996.0,"[(0, 2), (2, 2)]"
6884,7997.0,"[(7, 1), (8, 1)]"
6885,7998.0,"[(7, 1), (8, 1)]"
6886,7999.0,"[(7, 1), (8, 1)]"
6887,8.0,"[(1, 1)]"
6888,80.0,"[(1, 1), (3, 1)]"
6889,800.0,"[(0, 1), (1, 1)]"
6890,8000.0,"[(2, 1)]"
6891,8001.0,"[(2, 2)]"
6892,8002.0,"[(7, 1), (8, 1)]"
6893,8003.0,"[(8, 3), (7, 2)]"
6894,8004.0,"[(8, 1)]"
6895,8005.0,"[(8, 1)]"
6896,8006.0,"[(8, 1)]"
6897,8007.0,"[(8, 1)]"
6898,8008.0,"[(8, 1)]"
6899,8009.0,"[(7, 1), (8, 1)]"
6900,801.0,"[(2, 3), (7, 3), (3, 2), (6, 2), (0, 1), (1, 1)]"
6901,8010.0,"[(7, 1), (8, 1)]"
6902,8011.0,"[(8, 2), (7, 1), (0, 1), (2, 1)]"
6903,8012.0,"[(0, 1)]"
6904,8013.0,"[(0, 1)]"
6905,8014.0,"[(0, 2), (8, 1), (2, 1)]"
6906,8015.0,"[(0, 1)]"
6907,8016.0,"[(4, 2), (8, 1), (3, 1), (7, 1)]"
6908,8017.0,"[(0, 1), (2, 1)]"
6909,8018.0,"[(8, 4), (0, 3), (2, 1)]"
6910,8019.0,"[(8, 2), (5, 1)]"
6911,802.0,"[(0, 1), (1, 1)]"
6912,8020.0,"[(5, 1), (8, 1)]"
6913,8021.0,"[(8, 1)]"
6914,8022.0,"[(8, 1)]"
6915,8023.0,"[(8, 1)]"
6916,8024.0,"[(0, 1), (8, 1)]"
6917,8025.0,"[(8, 1)]"
6918,8026.0,"[(8, 1)]"
6919,8027.0,"[(8, 1)]"
6920,8028.0,"[(8, 1)]"
6921,8029.0,"[(8, 2)]"
6922,8030.0,"[(5, 1)]"
6923,8031.0,"[(5, 1)]"
6924,8032.0,"[(2, 1), (8, 1)]"
6925,8033.0,"[(2, 1), (8, 1)]"
6926,8035.0,"[(8, 2), (4, 1)]"
6927,8036.0,"[(8, 1)]"
6928,8037.0,"[(8, 3), (4, 1), (9, 1)]"
6929,8038.0,"[(0, 1), (2, 1)]"
6930,8039.0,"[(0, 1), (2, 1), (8, 1)]"
6931,804.0,"[(0, 1), (1, 1)]"
6932,8040.0,"[(0, 1), (2, 1), (8, 1)]"
6933,8041.0,"[(0, 3), (4, 2)]"
6934,8042.0,"[(7, 1)]"
6935,8043.0,"[(7, 1)]"
6936,8044.0,"[(7, 2)]"
6937,8045.0,"[(0, 1), (8, 1), (3, 1), (6, 1)]"
6938,8046.0,"[(4, 1), (8, 1)]"
6939,8047.0,"[(8, 2), (4, 1)]"
6940,8048.0,"[(8, 4), (4, 2), (0, 1)]"
6941,8049.0,"[(8, 1), (9, 1)]"
6942,805.0,"[(0, 1), (1, 1), (3, 1)]"
6943,8050.0,"[(8, 2), (0, 2), (9, 1)]"
6944,8051.0,"[(8, 2), (0, 2), (9, 1)]"
6945,8052.0,"[(0, 1), (8, 1)]"
6946,8053.0,"[(0, 1)]"
6947,8054.0,"[(0, 1)]"
6948,8055.0,"[(8, 3), (7, 1)]"
6949,8057.0,"[(8, 1)]"
6950,8058.0,"[(7, 1), (8, 1)]"
6951,8059.0,"[(0, 1), (8, 1)]"
6952,806.0,"[(0, 1), (1, 1), (3, 1)]"
6953,8060.0,"[(9, 3), (3, 2)]"
6954,8062.0,"[(0, 1), (4, 1)]"
6955,8063.0,"[(4, 1)]"
6956,8064.0,"[(4, 3), (0, 1)]"
6957,8065.0,"[(4, 1)]"
6958,8066.0,"[(4, 2), (0, 1)]"
6959,8067.0,"[(3, 1), (8, 1)]"
6960,8069.0,"[(8, 3), (5, 1)]"
6961,807.0,"[(0, 1), (1, 1), (3, 1)]"
6962,8070.0,"[(3, 1), (5, 1)]"
6963,8071.0,"[(3, 1), (5, 1)]"
6964,8072.0,"[(3, 1), (5, 1)]"
6965,8073.0,"[(0, 2), (3, 2), (4, 1)]"
6966,8074.0,"[(5, 1), (0, 1), (3, 1), (4, 1)]"
6967,8075.0,"[(5, 2), (8, 2)]"
6968,8076.0,"[(1, 2), (4, 2), (9, 1)]"
6969,8077.0,"[(1, 1), (4, 1), (9, 1)]"
6970,8078.0,"[(0, 1), (8, 1)]"
6971,808.0,"[(0, 1), (1, 1), (3, 1)]"
6972,8080.0,"[(9, 1)]"
6973,8081.0,"[(9, 1)]"
6974,8082.0,"[(9, 1)]"
6975,8083.0,"[(4, 1), (7, 1)]"
6976,8084.0,"[(0, 1), (9, 1)]"
6977,8085.0,"[(3, 1)]"
6978,8086.0,"[(3, 2), (6, 1), (1, 1), (5, 1), (2, 1), (7, 1), (8, 1)]"
6979,8087.0,"[(6, 1)]"
6980,8088.0,"[(6, 1)]"
6981,8089.0,"[(3, 2)]"
6982,809.0,"[(7, 3), (6, 2), (3, 1)]"
6983,8090.0,"[(3, 1)]"
6984,8091.0,"[(3, 1), (6, 1), (7, 1)]"
6985,8092.0,"[(3, 1), (6, 1), (7, 1)]"
6986,8093.0,"[(3, 1), (6, 1), (7, 1)]"
6987,8094.0,"[(3, 1)]"
6988,8095.0,"[(7, 1)]"
6989,8096.0,"[(3, 3)]"
6990,8097.0,"[(3, 1)]"
6991,8099.0,"[(3, 2)]"
6992,81.0,"[(1, 1)]"
6993,810.0,"[(3, 1)]"
6994,8100.0,"[(3, 1), (6, 1)]"
6995,8101.0,"[(6, 1)]"
6996,8102.0,"[(6, 1)]"
6997,8103.0,"[(6, 1)]"
6998,8104.0,"[(6, 1)]"
6999,8105.0,"[(3, 1), (6, 1), (4, 1), (7, 1)]"
7000,8106.0,"[(3, 1), (6, 1), (4, 1), (7, 1)]"
7001,8107.0,"[(4, 1)]"
7002,8108.0,"[(2, 1), (3, 1)]"
7003,8109.0,"[(2, 1), (3, 1)]"
7004,811.0,"[(7, 3), (2, 2), (3, 1), (6, 1)]"
7005,8110.0,"[(2, 1), (3, 1), (7, 1), (6, 1)]"
7006,8111.0,"[(3, 1), (4, 1)]"
7007,8112.0,"[(3, 1), (4, 1)]"
7008,8113.0,"[(5, 1)]"
7009,8114.0,"[(5, 1)]"
7010,8115.0,"[(1, 1), (4, 1)]"
7011,8116.0,"[(3, 1), (4, 1), (7, 1)]"
7012,8117.0,"[(3, 1), (4, 1), (7, 1)]"
7013,8119.0,"[(4, 1)]"
7014,812.0,"[(8, 1)]"
7015,8120.0,"[(0, 1), (4, 1)]"
7016,8121.0,"[(0, 1), (3, 1), (8, 1)]"
7017,8122.0,"[(8, 2), (0, 1), (3, 1), (7, 1)]"
7018,8123.0,"[(5, 1), (3, 1), (6, 1)]"
7019,8124.0,"[(3, 2), (5, 1), (6, 1), (7, 1)]"
7020,8125.0,"[(0, 1), (7, 1)]"
7021,8126.0,"[(4, 1)]"
7022,8127.0,"[(4, 1)]"
7023,8128.0,"[(4, 2)]"
7024,8129.0,"[(5, 1)]"
7025,813.0,"[(8, 1)]"
7026,8130.0,"[(7, 1)]"
7027,8132.0,"[(4, 2), (7, 1)]"
7028,8133.0,"[(4, 2), (7, 1)]"
7029,8134.0,"[(4, 2), (7, 1)]"
7030,8135.0,"[(0, 1), (4, 1), (8, 1)]"
7031,8136.0,"[(2, 1), (7, 1)]"
7032,8137.0,"[(2, 1), (7, 1)]"
7033,8138.0,"[(0, 2), (4, 2)]"
7034,8139.0,"[(2, 1), (8, 1), (9, 1)]"
7035,814.0,"[(8, 1)]"
7036,8141.0,"[(0, 1), (7, 1)]"
7037,8143.0,"[(5, 1), (8, 1)]"
7038,8144.0,"[(5, 1), (8, 1)]"
7039,8145.0,"[(7, 1), (8, 1)]"
7040,8146.0,"[(7, 1), (8, 1)]"
7041,8147.0,"[(0, 1), (2, 1), (8, 1)]"
7042,8148.0,"[(0, 2), (8, 1)]"
7043,8149.0,"[(7, 1), (8, 1)]"
7044,815.0,"[(8, 1)]"
7045,8150.0,"[(7, 1), (8, 1)]"
7046,8151.0,"[(2, 2), (8, 1)]"
7047,8152.0,"[(8, 1)]"
7048,8153.0,"[(8, 1)]"
7049,8154.0,"[(8, 2)]"
7050,8156.0,"[(2, 1), (8, 1)]"
7051,8157.0,"[(2, 1), (8, 1)]"
7052,8158.0,"[(5, 1), (8, 1)]"
7053,8159.0,"[(5, 1), (8, 1)]"
7054,816.0,"[(1, 1), (6, 1)]"
7055,8160.0,"[(0, 1), (8, 1)]"
7056,8161.0,"[(8, 1)]"
7057,8162.0,"[(8, 1)]"
7058,8163.0,"[(2, 1), (8, 1)]"
7059,8164.0,"[(2, 1), (8, 1)]"
7060,8165.0,"[(0, 1), (4, 1)]"
7061,8166.0,"[(0, 1), (8, 1)]"
7062,8167.0,"[(0, 1), (8, 1)]"
7063,8168.0,"[(5, 1)]"
7064,8169.0,"[(8, 4), (9, 1)]"
7065,8170.0,"[(8, 1)]"
7066,8171.0,"[(8, 2)]"
7067,8172.0,"[(8, 3)]"
7068,8173.0,"[(8, 3)]"
7069,8174.0,"[(8, 2)]"
7070,8175.0,"[(3, 1)]"
7071,8176.0,"[(3, 1), (6, 1), (1, 1), (5, 1)]"
7072,8177.0,"[(3, 1)]"
7073,8178.0,"[(3, 1)]"
7074,8179.0,"[(3, 1)]"
7075,818.0,"[(1, 2), (6, 2)]"
7076,8180.0,"[(3, 1)]"
7077,8181.0,"[(3, 2)]"
7078,8182.0,"[(3, 1)]"
7079,8183.0,"[(3, 1), (7, 1)]"
7080,8184.0,"[(3, 2)]"
7081,8185.0,"[(6, 1), (9, 1)]"
7082,8186.0,"[(6, 1), (9, 1)]"
7083,8187.0,"[(6, 1), (9, 1)]"
7084,8188.0,"[(1, 1), (5, 1)]"
7085,8189.0,"[(3, 1), (7, 1)]"
7086,8190.0,"[(3, 1), (7, 1)]"
7087,8191.0,"[(3, 1), (5, 1)]"
7088,8192.0,"[(3, 1), (5, 1), (6, 1)]"
7089,8193.0,"[(1, 1)]"
7090,8194.0,"[(1, 1)]"
7091,8195.0,"[(1, 1)]"
7092,8196.0,"[(1, 1), (5, 1)]"
7093,8197.0,"[(3, 3), (7, 1), (6, 1)]"
7094,8198.0,"[(0, 1), (3, 1)]"
7095,8199.0,"[(0, 1), (3, 1)]"
7096,82.0,"[(1, 1)]"
7097,820.0,"[(1, 1)]"
7098,8200.0,"[(3, 1), (7, 1)]"
7099,8201.0,"[(3, 3), (7, 2), (5, 1)]"
7100,8202.0,"[(7, 1)]"
7101,8203.0,"[(7, 1)]"
7102,8204.0,"[(7, 2), (6, 1), (2, 1), (8, 1)]"
7103,8205.0,"[(6, 1), (7, 1)]"
7104,8206.0,"[(6, 1), (7, 1)]"
7105,8207.0,"[(0, 1), (2, 1), (3, 1)]"
7106,8208.0,"[(0, 1), (8, 1)]"
7107,8209.0,"[(4, 1), (9, 1)]"
7108,821.0,"[(1, 1), (3, 1)]"
7109,8210.0,"[(4, 2), (7, 1), (9, 1)]"
7110,8211.0,"[(4, 1), (9, 1)]"
7111,8212.0,"[(7, 1)]"
7112,8213.0,"[(7, 1), (4, 1)]"
7113,8214.0,"[(7, 1)]"
7114,8215.0,"[(3, 1), (4, 1), (5, 1), (7, 1)]"
7115,8216.0,"[(7, 1)]"
7116,8217.0,"[(7, 1), (4, 1)]"
7117,8218.0,"[(9, 2), (4, 1)]"
7118,8219.0,"[(9, 1)]"
7119,8220.0,"[(0, 1), (4, 1)]"
7120,8221.0,"[(0, 1), (4, 1)]"
7121,8222.0,"[(0, 1), (4, 1)]"
7122,8223.0,"[(4, 1)]"
7123,8224.0,"[(5, 1), (6, 1)]"
7124,8225.0,"[(5, 1), (6, 1), (0, 1), (8, 1)]"
7125,8227.0,"[(2, 1), (4, 1)]"
7126,8228.0,"[(2, 1), (4, 1)]"
7127,8229.0,"[(4, 1), (7, 1)]"
7128,823.0,"[(1, 2)]"
7129,8231.0,"[(4, 1)]"
7130,8232.0,"[(5, 1)]"
7131,8233.0,"[(5, 1)]"
7132,8235.0,"[(1, 1), (8, 1)]"
7133,8236.0,"[(1, 1), (8, 1)]"
7134,8237.0,"[(7, 1)]"
7135,8239.0,"[(2, 1), (7, 1)]"
7136,824.0,"[(1, 1), (3, 1)]"
7137,8240.0,"[(2, 1), (7, 1)]"
7138,8241.0,"[(2, 1), (7, 1)]"
7139,8242.0,"[(2, 1), (7, 1)]"
7140,8243.0,"[(2, 1), (7, 1)]"
7141,8244.0,"[(0, 1), (4, 1)]"
7142,8245.0,"[(5, 1)]"
7143,8246.0,"[(5, 1)]"
7144,8247.0,"[(0, 1), (4, 1)]"
7145,8248.0,"[(4, 1)]"
7146,8249.0,"[(4, 1)]"
7147,825.0,"[(6, 3), (3, 1)]"
7148,8250.0,"[(7, 1), (8, 1)]"
