,id,topics
5636,610,"[(17, 0.65016169871946872)]"
5637,6100,"[(1, 0.9523435555154891)]"
5638,6101,"[(2, 0.56813179279512227)]"
5639,6102,"[(8, 0.47705514058138637)]"
5640,6103,"[(10, 0.68929683890581617)]"
5641,6104,"[(1, 0.58570789628037834), (3, 0.39386671855370847)]"
5642,6105,"[(6, 0.48045317959112044), (19, 0.51895169555380771)]"
5643,6106,"[(3, 0.52880176455368388), (11, 0.42933811806859429)]"
5644,6107,"[(8, 0.30996124005593373), (19, 0.26780110964386672)]"
5645,6108,"[(1, 0.46790483374663122), (3, 0.28807777220292685)]"
5646,6109,"[(6, 0.29642377374731765), (10, 0.27685969322846693), (18, 0.3666637136915385)]"
5647,611,"[(14, 0.73333081785030241)]"
5648,6110,"[(18, 0.75943994352458422)]"
5649,6111,"[(9, 0.47562091749324492), (18, 0.49115467571983684)]"
5650,6112,"[(1, 0.37083772559837586), (10, 0.53058744629558852)]"
5651,6113,"[(13, 0.27530095878523791), (18, 0.49655890518352652)]"
5652,6114,"[(13, 0.27523303958986761), (18, 0.49662883057220603)]"
5653,6115,"[(1, 0.76958026845499761), (6, 0.21955895699418426)]"
5654,6116,"[(1, 0.23419078614047395), (6, 0.70516440162260985)]"
5655,6117,"[(19, 0.84245318326429774)]"
5656,6118,"[(6, 0.63415910573432532)]"
5657,6119,"[(12, 0.81050342815983589)]"
5658,612,"[(8, 0.32446619576144642), (14, 0.65888017004944055)]"
5659,6120,"[(1, 0.37478109100925838), (3, 0.38873156466108399)]"
5660,6121,"[(13, 0.4549641424032328)]"
5661,6122,"[(1, 0.26246554668985855), (11, 0.48268377355633008)]"
5662,6123,"[(1, 0.22794196217768847), (3, 0.63739227856722225)]"
5663,6124,"[(6, 0.53709926715189071)]"
5664,6125,"[(18, 0.64005760010250279)]"
5665,6126,"[(1, 0.62031782759484411)]"
5666,6127,"[(1, 0.40287940681815781), (6, 0.52851016103687409)]"
5667,6128,"[(15, 0.62619890941816181)]"
5668,6129,"[(12, 0.56102143360617351)]"
5669,613,"[(19, 0.82428484260919821)]"
5670,6130,"[(4, 0.25119211668959057), (8, 0.57698779560692692)]"
5671,6131,"[(0, 0.34760231919484413), (7, 0.35914577430921207)]"
5672,6132,"[(1, 0.35518509522782454), (6, 0.30225227700017021)]"
5673,6133,"[(6, 0.86305235911224487)]"
5674,6134,"[(6, 0.69340925137735754)]"
5675,6135,"[(11, 0.76582419956386738), (15, 0.22660458648774517)]"
5676,6136,"[(1, 0.5402894356696577)]"
5677,6137,"[(6, 0.97511422887070898)]"
5678,6138,"[(18, 0.72300569216772337)]"
5679,6139,"[(5, 0.42797490334647459), (9, 0.38990585398614397)]"
5680,614,"[(8, 0.68616448766863525)]"
5681,6140,"[(15, 0.72135826147936777)]"
5682,6141,"[(18, 0.41090561962621053), (19, 0.47477426366296677)]"
5683,6142,"[(1, 0.21999481429827888), (6, 0.5750118839684899)]"
5684,6143,"[(4, 0.25572295293504976), (18, 0.4611653455795855)]"
5685,6144,"[(1, 0.51836881238633414), (11, 0.21728362864260045)]"
5686,6145,"[(6, 0.46225524796512502), (19, 0.24511632027258323)]"
5687,6146,"[(18, 0.82584915475121734)]"
5688,6147,"[(19, 0.81095982962460156)]"
5689,6148,"[(1, 0.30716290730329393), (9, 0.26044875431031766), (11, 0.25803254884237387)]"
5690,6149,"[(6, 0.98091556867495211)]"
5691,615,"[(7, 0.50343184220869652), (8, 0.29369715775464006)]"
5692,6150,"[(1, 0.52240957399009746), (6, 0.41418172874199594)]"
5693,6151,"[(7, 0.43701995911126518), (17, 0.47815818718962677)]"
5694,6152,"[(5, 0.32079806261318333), (6, 0.23626966409685504)]"
5695,6153,"[(7, 0.31949821911546455), (17, 0.25411544354082316)]"
5696,6154,"[(1, 0.47931148843282179), (6, 0.5123148892118754)]"
5697,6155,"[(1, 0.79208515622550912)]"
5698,6156,"[(1, 0.93144705341793677)]"
5699,6157,"[(6, 0.84367060606375932)]"
5700,6158,"[(18, 0.85272848634325793)]"
5701,6159,"[(1, 0.47311487246690614), (6, 0.4857458570838501)]"
5702,616,"[(14, 0.61126628512665393)]"
5703,6160,"[(15, 0.2041539359101775), (19, 0.35217342071507007)]"
5704,6161,"[(7, 0.21468165885553495), (18, 0.6751393254359902)]"
5705,6162,"[(1, 0.79521727487202964)]"
5706,6163,"[(8, 0.39748106961698454), (9, 0.2415790938509009)]"
5707,6164,"[(10, 0.3545016326420557), (15, 0.54130001053389443)]"
5708,6165,"[(18, 0.59392212007803125)]"
5709,6166,"[(11, 0.63119795115721666), (15, 0.2600588467071881)]"
5710,6167,"[(1, 0.43133549913396435), (3, 0.34943681443773789)]"
5711,6168,"[(1, 0.43193565590802496), (3, 0.3508804745271043)]"
5712,6169,"[(1, 0.38719708260769164), (3, 0.28021032536137552), (11, 0.21102225217074619)]"
5713,617,"[(12, 0.67543802208058779), (14, 0.21017384727114008)]"
5714,6170,"[(6, 0.91955555625025898)]"
5715,6171,"[(1, 0.89786668833534256)]"
5716,6172,"[(18, 0.86168662934401896)]"
5717,6173,"[(15, 0.77827841586961044)]"
5718,6174,"[(1, 0.6111124830300152), (4, 0.23510664705945919)]"
5719,6175,"[(6, 0.67757222697319397), (15, 0.28746036075996539)]"
5720,6176,"[(1, 0.70691072992158976)]"
5721,6177,"[(7, 0.42546758832921805)]"
5722,6178,[]
5723,6179,"[(6, 0.99636016143022732)]"
5724,618,"[(8, 0.61834658331121251)]"
5725,6180,"[(1, 0.66216638260138994)]"
5726,6181,"[(3, 0.34409033258194316), (8, 0.30854737211306821)]"
5727,6182,"[(3, 0.35119551886761308), (15, 0.39104819886861975)]"
5728,6183,"[(1, 0.61261458711081296)]"
5729,6184,"[(1, 0.20976817599951003), (18, 0.4728933818753619)]"
5730,6185,"[(13, 0.49865322424648939)]"
5731,6186,"[(8, 0.3377113333737452), (9, 0.38959200709600461), (18, 0.20310943910132356)]"
5732,6187,"[(1, 0.36806248653155765), (6, 0.389210696365904), (10, 0.21957658187472984)]"
5733,6188,"[(6, 0.70606052409368403), (19, 0.29031577333676212)]"
5734,6189,"[(19, 0.56531070405439898)]"
5735,619,"[(13, 0.55254818465320665)]"
5736,6190,"[(6, 0.87862591568827697)]"
5737,6191,"[(3, 0.31017817685184917), (19, 0.62195701336621234)]"
5738,6192,"[(1, 0.21975990305835355), (5, 0.47841859515141882), (9, 0.27801179907285739)]"
5739,6193,"[(12, 0.73869543922956449)]"
5740,6194,"[(18, 0.85020604963166835)]"
5741,6195,"[(6, 0.8209391234073995)]"
5742,6196,"[(3, 0.21360968820592982), (15, 0.64509839945820424)]"
5743,6197,"[(1, 0.55161526582330989), (3, 0.42844208420483587)]"
5744,6198,"[(6, 0.97668027956220271)]"
5745,6199,"[(3, 0.62485136313694711)]"
5746,62,"[(14, 0.28751573719166668), (17, 0.57851319222202335)]"
5747,620,"[(14, 0.95546235438579297)]"
5748,6200,"[(5, 0.69569175334453326), (18, 0.25671662286779517)]"
5749,6201,"[(1, 0.37253144153433532), (3, 0.55165129690810721)]"
5750,6202,"[(9, 0.26268066893101638), (18, 0.55058263717058198)]"
5751,6203,"[(18, 0.6798134947813318)]"
5752,6204,"[(1, 0.75425512448505583)]"
5753,6205,"[(18, 0.81888500213869153)]"
5754,6206,"[(18, 0.84200905767251044)]"
5755,6207,"[(1, 0.66226024002546946)]"
5756,6208,"[(3, 0.22310048601989796), (19, 0.64949017270079934)]"
5757,6209,"[(1, 0.51294469057481495)]"
5758,621,"[(14, 0.27297123893069208), (19, 0.55949550036684836)]"
5759,6210,"[(1, 0.68154256995666895)]"
5760,6211,"[(16, 0.67808171173683807)]"
5761,6212,"[(8, 0.3550587670694263), (11, 0.39321687982336173)]"
5762,6213,"[(1, 0.76394576974562012), (6, 0.23104417408708713)]"
5763,6214,"[(14, 0.59257954288580006)]"
5764,6215,"[(8, 0.28889386758666807), (14, 0.33312146448105151)]"
5765,6216,"[(6, 0.67278509421913513)]"
5766,6217,"[(3, 0.62607591220797298)]"
5767,6218,"[(8, 0.20364441492013388), (18, 0.52966061663643982)]"
5768,6219,"[(9, 0.41466109022634645)]"
5769,622,"[(1, 0.6029584848769397)]"
5770,6220,"[(3, 0.83566569898020049)]"
5771,6221,"[(8, 0.22009924066881584), (14, 0.40683095296559513)]"
5772,6222,"[(18, 0.46432468181062148)]"
5773,6223,"[(11, 0.25501363398575222), (15, 0.53132990066252395)]"
5774,6224,"[(3, 0.45715439575913669), (12, 0.33692471782641442)]"
5775,6225,"[(6, 0.48746457305715762), (15, 0.24870730381795011)]"
5776,6226,"[(15, 0.76009063343657357)]"
5777,6227,"[(16, 0.84526296939039958)]"
5778,6228,"[(8, 0.7076036589432616), (9, 0.20988972181277962)]"
5779,6229,"[(3, 0.22324158146388356), (15, 0.64094326415639535)]"
5780,623,"[(14, 0.98140347595168009)]"
5781,6230,"[(9, 0.39501598024560142), (18, 0.36644022641285068), (19, 0.20420279044815137)]"
5782,6231,"[(18, 0.66148739439204396)]"
5783,6232,"[(15, 0.89699051483041115)]"
5784,6233,"[(6, 0.65621877904483028)]"
5785,6234,"[(8, 0.64272423571456194)]"
5786,6235,"[(1, 0.50043190470647525), (11, 0.22973437246126724)]"
5787,6236,"[(6, 0.94379139760528008)]"
5788,6237,"[(6, 0.52850758313830282), (9, 0.26234867864542666)]"
5789,6238,"[(1, 0.63794588943127828), (10, 0.23670958594840741)]"
5790,6239,"[(1, 0.80523131212846899)]"
5791,624,"[(8, 0.9280579934051546)]"
5792,6240,"[(1, 0.51404307085298739), (10, 0.21825478413029339)]"
5793,6241,"[(18, 0.27060153784641877), (19, 0.30682876808735687)]"
5794,6242,"[(1, 0.23579696696202504), (6, 0.64943637905900253)]"
5795,6243,"[(3, 0.4784745685040655), (19, 0.23826950434160246)]"
5796,6244,"[(0, 0.26194432112125154), (17, 0.21490391961223057), (18, 0.20119222252094376)]"
5797,6245,"[(1, 0.38748427017194609), (6, 0.60719254510270371)]"
5798,6246,"[(10, 0.78560087654893329)]"
5799,6247,"[(1, 0.3974114637672389), (11, 0.30940233412305002)]"
5800,6248,"[(1, 0.25396768275175285), (9, 0.24154409422857614)]"
5801,6249,"[(6, 0.33530674470742033), (7, 0.40238478816381751)]"
5802,625,"[(17, 0.98254023455741668)]"
5803,6250,"[(6, 0.3997319840001855), (9, 0.30611806274426867)]"
5804,6251,"[(18, 0.81655047858570251)]"
5805,6252,"[(1, 0.33744303101690232), (10, 0.58698742027860251)]"
5806,6253,"[(6, 0.87393183682356923)]"
5807,6254,"[(9, 0.29185368491020008), (18, 0.65168600547692235)]"
5808,6255,"[(11, 0.31530034250222277), (18, 0.39867198438561757)]"
5809,6256,"[(6, 0.37304886947253318), (8, 0.47589263430762946)]"
5810,6257,"[(8, 0.21961110269777576), (14, 0.40480669876194719), (18, 0.21499237145440134)]"
5811,6258,"[(18, 0.86179163654256441)]"
5812,6259,"[(3, 0.29374210538352546), (19, 0.52343067069934479)]"
5813,626,"[(14, 0.83151703624877016)]"
5814,6260,"[(5, 0.40249833562344423), (7, 0.47522573006687124)]"
5815,6261,"[(9, 0.28627272432938899), (18, 0.61992618231881824)]"
5816,6262,"[(1, 0.60758337245040606), (6, 0.37637699716194611)]"
5817,6263,"[(8, 0.9011245094938547)]"
5818,6264,"[(8, 0.90123547372421431)]"
5819,6265,"[(1, 0.66788281465911825)]"
5820,6266,"[(8, 0.5415222878231114), (15, 0.28578814589692619)]"
5821,6267,"[(1, 0.76943812744915385)]"
5822,6268,"[(1, 0.55698239538177352), (6, 0.43752872719846841)]"
5823,6269,"[(15, 0.52908564401875624)]"
5824,627,"[(13, 0.72816184303951725)]"
5825,6270,"[(9, 0.28155467156416425), (18, 0.49573758508006738)]"
5826,6271,"[(1, 0.68255136552840012), (10, 0.24527797607256502)]"
5827,6272,"[(1, 0.50182116960307155)]"
5828,6273,"[(2, 0.2371992152172368), (5, 0.27313914554064034), (6, 0.25387661340666146)]"
5829,6274,"[(0, 0.20042231693355989), (9, 0.73994174044194505)]"
5830,6275,"[(3, 0.23374840658777507), (18, 0.36118229811553593), (19, 0.36420358051050522)]"
5831,6276,"[(9, 0.39589401615151476), (10, 0.20207448610061671)]"
5832,6277,"[(6, 0.80850716691138869)]"
5833,6278,"[(9, 0.41092331000513493), (18, 0.43555488722454283)]"
5834,6279,"[(3, 0.20637680278843251), (10, 0.24039168607657763)]"
5835,628,"[(13, 0.40156476776324573), (14, 0.39820976350946941)]"
5836,6280,"[(8, 0.25499706120166549), (14, 0.39048686111694025)]"
5837,6281,"[(16, 0.74821606223233583)]"
5838,6282,"[(16, 0.2664449150610072), (19, 0.53203947771273641)]"
5839,6283,"[(8, 0.48699709015084697), (15, 0.20260063114363192)]"
5840,6284,"[(8, 0.53876826938919553), (9, 0.21367620916035054)]"
5841,6285,"[(1, 0.87330525677602167)]"
5842,6286,"[(1, 0.35667646502949135), (6, 0.62609893583706655)]"
5843,6287,"[(3, 0.51076873525160882), (12, 0.40097790914173431)]"
5844,6288,"[(1, 0.39261101619739525), (6, 0.3419103749606543)]"
5845,6289,"[(16, 0.71697804293371503)]"
5846,629,"[(8, 0.71438862807743819), (14, 0.22888972300891769)]"
5847,6290,"[(3, 0.64306398326863945), (19, 0.33672968796095587)]"
5848,6291,"[(8, 0.26447998912852078), (10, 0.34882109152556939)]"
5849,6292,"[(6, 0.9847692491167237)]"
5850,6293,"[(6, 0.34441982982889618), (19, 0.5690162721640164)]"
5851,6294,"[(6, 0.99691203293899522)]"
5852,6295,"[(8, 0.3377414439671893), (14, 0.29008765298526723), (18, 0.26700974638931124)]"
5853,6296,"[(15, 0.43177626289252696)]"
5854,6297,"[(3, 0.53273751730758456), (15, 0.31305631051501964)]"
5855,6298,"[(8, 0.58477147054720691)]"
5856,6299,"[(3, 0.57212572644488113), (16, 0.23621473646294888)]"
5857,63,"[(3, 0.49381016505322595), (13, 0.313080762468473)]"
5858,630,"[(12, 0.2468828802126353), (13, 0.3850807352934103), (17, 0.33038377738015617)]"
5859,6300,"[(1, 0.31162825733120098), (9, 0.24544591308600619)]"
5860,6301,"[(6, 0.54718971922095616)]"
5861,6302,"[(1, 0.54120399093213623), (16, 0.28088520249241372)]"
5862,6303,"[(14, 0.56949790210377538)]"
5863,6304,"[(18, 0.90009054597632709)]"
5864,6305,"[(6, 0.63229912130910115), (18, 0.25287858786176637)]"
5865,6306,"[(6, 0.2491065488310325), (10, 0.29320801652792089), (19, 0.20783995853181453)]"
5866,6307,"[(6, 0.53528933944711266), (19, 0.43176078290207037)]"
5867,6308,"[(5, 0.29085592816413408), (9, 0.35069603261120619)]"
5868,6309,"[(1, 0.75625965493914404)]"
5869,631,"[(13, 0.36624543967036199), (18, 0.43961885179648319)]"
5870,6310,"[(13, 0.4136950907541313), (18, 0.2222813126480056)]"
5871,6311,"[(19, 0.81171489476404357)]"
5872,6312,"[(1, 0.53970659912385743)]"
5873,6313,"[(19, 0.52592313965196391)]"
5874,6314,"[(1, 0.34181250354914822), (9, 0.29123063031451274), (11, 0.20516509313426265)]"
5875,6315,"[(6, 0.64094433595275913)]"
5876,6316,"[(1, 0.58558108329987268), (6, 0.25496556216574495)]"
5877,6317,"[(13, 0.43051072371974414), (17, 0.45687403582526753)]"
5878,6318,"[(11, 0.35356346857014076)]"
5879,6319,"[(10, 0.67658719935429046)]"
5880,632,"[(17, 0.35214069902320511), (19, 0.34124622689274398)]"
5881,6320,"[(12, 0.48858301517398373)]"
5882,6321,"[(8, 0.67996777847664835)]"
5883,6322,"[(13, 0.57410250073471947), (16, 0.2469155591155312)]"
5884,6323,"[(18, 0.84871352903350838)]"
5885,6324,"[(3, 0.46220048041530398)]"
5886,6325,"[(1, 0.44896300855551063), (15, 0.38134172894115548)]"
5887,6326,"[(13, 0.40375693630287163)]"
5888,6327,"[(10, 0.5217692378005333)]"
5889,6328,"[(19, 0.69014252905732376)]"
5890,6329,"[(10, 0.76314894024299262)]"
5891,633,"[(14, 0.72947371764983637)]"
5892,6330,"[(13, 0.76444448814387322)]"
5893,6331,"[(1, 0.72617658598228285)]"
5894,6332,"[(3, 0.42347626423581569), (5, 0.3333594491272116), (9, 0.2072160207571444)]"
5895,6333,"[(18, 0.87016459450901196)]"
5896,6334,"[(3, 0.36242771006533497), (15, 0.61699558952297273)]"
5897,6335,"[(18, 0.87106212804459382)]"
5898,6336,"[(1, 0.75339948332623763)]"
5899,6337,"[(6, 0.7736575475338181)]"
5900,6338,"[(19, 0.71097094229979663)]"
5901,6339,"[(1, 0.30752642170764732), (18, 0.47503402737147643)]"
5902,634,"[(12, 0.58358941798834063), (19, 0.23466014213790393)]"
5903,6340,"[(18, 0.86199097824118842)]"
5904,6341,"[(6, 0.90281776515612522)]"
5905,6342,"[(19, 0.53541460161985288)]"
5906,6343,"[(9, 0.60199601619455034), (18, 0.39050919076134399)]"
5907,6344,"[(7, 0.72676823884475872)]"
5908,6345,"[(8, 0.44954475505497871), (11, 0.27328827075038054)]"
5909,6346,"[(10, 0.63224670417978279), (18, 0.20872056758366608)]"
5910,6347,"[(6, 0.33496330832388183), (15, 0.57770966839489135)]"
5911,6348,"[(3, 0.93965415543071862)]"
5912,6349,"[(11, 0.54800489551433118)]"
5913,635,"[(17, 0.92134998840800075)]"
5914,6350,"[(6, 0.41422359452572283), (16, 0.46527532947182132)]"
5915,6351,"[(6, 0.43704545869334605), (12, 0.40195407538322364)]"
5916,6352,"[(0, 0.37692408382548848), (10, 0.3464774300136243)]"
5917,6353,"[(9, 0.24080154359009995), (19, 0.26170812268164662)]"
5918,6354,"[(1, 0.94938739732763433)]"
5919,6355,"[(6, 0.97778715802052207)]"
5920,6356,"[(4, 0.2367844448124044), (19, 0.60133664426340128)]"
5921,6357,"[(10, 0.70002790613539234), (15, 0.23744577730759098)]"
5922,6358,"[(6, 0.97208934817896575)]"
5923,6359,"[(6, 0.36990866535406369), (19, 0.50457652854835366)]"
5924,636,"[(14, 0.23516714345051618), (18, 0.61613405874636629)]"
5925,6360,"[(18, 0.4960393286802442)]"
5926,6361,"[(1, 0.52668462072044009), (6, 0.26902117817703258)]"
5927,6362,"[(8, 0.42786767972381107), (9, 0.26768662885966077), (12, 0.21127916253737344)]"
5928,6363,"[(15, 0.7346459925532618)]"
5929,6364,"[(15, 0.82439865271246748)]"
5930,6365,"[(15, 0.82431516685632333)]"
5931,6366,"[(10, 0.37607425587255083), (15, 0.20409481292048195)]"
5932,6367,"[(18, 0.7949858587206875)]"
5933,6368,"[(5, 0.55589785795155222), (18, 0.24144149156787334)]"
5934,6369,"[(1, 0.39260270078941883), (3, 0.51984356202321336)]"
5935,637,"[(12, 0.37702449938343835), (13, 0.37929880138700378), (19, 0.22244192082941269)]"
5936,6370,"[(6, 0.9602581308678807)]"
5937,6371,"[(1, 0.45353722085533515), (6, 0.41624633286010071)]"
5938,6372,"[(18, 0.75787417860482043)]"
5939,6373,"[(1, 0.65572183161940956)]"
5940,6374,"[(6, 0.50099470175021998), (8, 0.2026401508342518)]"
5941,6375,"[(11, 0.43032185856626193), (12, 0.27522058796771837)]"
5942,6376,"[(15, 0.6059568321327321), (16, 0.24145049766233434)]"
5943,6377,"[(9, 0.38039245011410366), (11, 0.26295084302760818)]"
5944,6378,"[(9, 0.42253547385546936), (10, 0.3011831781331295), (18, 0.25969557587458647)]"
5945,6379,"[(19, 0.59515855387338046)]"
5946,638,"[(14, 0.49733221674266193), (19, 0.41198873614293813)]"
5947,6380,"[(3, 0.36380701976947932)]"
5948,6381,"[(9, 0.24713813017878106), (16, 0.3369342167171675)]"
5949,6382,"[(6, 0.47591842283297747), (15, 0.26117699890673668)]"
5950,6383,"[(6, 0.63103330186391093)]"
5951,6384,"[(6, 0.63977519536132565), (8, 0.22199536231546746)]"
5952,6385,"[(8, 0.37374648327048371), (18, 0.40707423937879028)]"
5953,6386,"[(15, 0.89373419437578472)]"
5954,6387,"[(9, 0.29389617667758733), (18, 0.47862487981588997)]"
5955,6388,"[(13, 0.47092267649379865), (17, 0.20084696645050021), (18, 0.24347650839082721)]"
5956,6389,"[(1, 0.57941686022612526), (15, 0.22351852214278228)]"
5957,639,"[(17, 0.80080010008358171)]"
5958,6390,"[(18, 0.67327937998184972)]"
5959,6391,"[(6, 0.84225768224516306)]"
5960,6392,"[(11, 0.41054120474523353)]"
5961,6393,"[(18, 0.80380696600145207)]"
5962,6394,"[(1, 0.93603776431304553)]"
5963,6395,"[(7, 0.21515693977933095), (18, 0.21167871624258011)]"
5964,6396,"[(5, 0.34299639084957095), (6, 0.29010389089284849), (9, 0.23637960960510998)]"
5965,6397,"[(1, 0.88090866337103857)]"
5966,6398,"[(14, 0.66458501823645966)]"
5967,6399,"[(9, 0.45350882157510269), (18, 0.38482113864334483)]"
5968,64,"[(13, 0.65178560640954464), (14, 0.23463955835251102)]"
5969,640,"[(17, 0.96292619076121233)]"
5970,6400,"[(6, 0.89948681854963741)]"
5971,6401,"[(1, 0.69169733113416787)]"
5972,6402,"[(1, 0.506961109407701)]"
5973,6403,"[(1, 0.51624397573504988), (6, 0.22203185382323004)]"
5974,6404,"[(9, 0.21487317081978885), (17, 0.27603139071125554), (18, 0.46623421423165567)]"
5975,6405,"[(6, 0.68641505604909725)]"
5976,6406,"[(10, 0.46003253015393036), (18, 0.39288151430084717)]"
5977,6407,"[(1, 0.72116774155421326), (6, 0.27387216199162967)]"
5978,6408,"[(18, 0.92061404295937677)]"
5979,6409,"[(7, 0.77088466287050161)]"
5980,641,"[(8, 0.33685944408065271), (14, 0.45310463287477942)]"
5981,6410,"[(1, 0.76163365268856142)]"
5982,6411,"[(6, 0.2731100206133007), (14, 0.37837068697718512)]"
5983,6412,"[(1, 0.65331954599910214), (8, 0.20472440384279839)]"
5984,6413,"[(6, 0.38576131687186621), (8, 0.57862022441259908)]"
5985,6414,"[(6, 0.50091016165211033)]"
5986,6415,"[(6, 0.6052820484942506), (12, 0.39398553012453236)]"
5987,6416,"[(18, 0.93831706107466695)]"
5988,6417,"[(1, 0.4427030648108819), (10, 0.24455815750952728)]"
5989,6418,"[(7, 0.20679819194692384), (8, 0.38391958190357411), (18, 0.22950204716511777)]"
5990,6419,"[(1, 0.52051672401505278), (3, 0.24377849183038494)]"
5991,642,"[(2, 0.38053983029526622), (16, 0.40650463150174954)]"
5992,6420,"[(6, 0.82379695924319163)]"
5993,6421,"[(11, 0.3571800011036162), (19, 0.4614807869812107)]"
5994,6422,"[(6, 0.21910745795311218), (11, 0.46145555562884344)]"
5995,6423,"[(1, 0.24183539772811641), (10, 0.4903311472259515)]"
5996,6424,"[(1, 0.30107203255216841), (10, 0.34194181117681011), (15, 0.2948484192819758)]"
5997,6425,"[(1, 0.50515610474584283), (10, 0.22934572672027284)]"
5998,6426,"[(18, 0.29744692349665125), (19, 0.6716817836057748)]"
5999,6427,"[(1, 0.26693322652988205), (11, 0.35945188647943832)]"
6000,6428,"[(6, 0.5190224433029953), (10, 0.32173889485619434)]"
6001,6429,"[(1, 0.46100668195644046), (6, 0.53381189200839885)]"
6002,643,"[(14, 0.78856777280027313)]"
6003,6430,"[(7, 0.6797331314439844)]"
6004,6431,"[(1, 0.49691448091012425), (16, 0.4377829281169841)]"
6005,6432,"[(1, 0.6477694340946909), (10, 0.31136581433291394)]"
6006,6433,"[(18, 0.94455383096401679)]"
6007,6434,"[(1, 0.34011250758829586), (5, 0.27220173431812844), (8, 0.24460124500529862)]"
6008,6435,"[(1, 0.21784671035110353), (10, 0.50964347179210057)]"
6009,6436,"[(1, 0.21572310902395028), (10, 0.44567971531571132), (16, 0.27107076416445103)]"
6010,6437,"[(1, 0.2763756350687816), (3, 0.3965350262728945)]"
